placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNrOXNfUXBnRRABGhZ4OTJuRWdESG1oa2ZzRmVZMUcydVlB,,Hace 9 meses,2020-03-23 13:25:32.154824,5.0,sergio vazquez dominguez,0,0,https://www.google.com/maps/contrib/102130555758390901398?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNFcWZ6Q0dBEAEaFnE3WFZkc1hFWXpLWFkwblh3dE9jNkE,,Hace 9 meses,2020-03-23 13:25:32.155822,4.0,Victor Ortiz Benegas,0,0,https://www.google.com/maps/contrib/106773693228474902263?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUQ0LU5xdlB3EAEaFnRmT093eG1VYjJWUEhab21vNkJUZmc,Muy bonito,Hace 9 meses,2020-03-23 13:25:32.156800,4.0,Rocio Torres Rodríguez,0,0,https://www.google.com/maps/contrib/109550101587716230111?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUM0bV9XREtnEAEaFlIxbW5CWFJ0ZUswS09BR0JfV2x5b0E,,Hace 9 meses,2020-03-23 13:25:32.157817,5.0,Almudena Andújar,0,0,https://www.google.com/maps/contrib/109103372246878431111?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUM0dWFMQ3R3RRABGhZWSzZ2b3VXSkVrYUZtRER5R0lQRHJB,Uno de los puntos emblemáticos de Badajoz,Hace 9 meses,2020-03-23 13:25:32.158815,5.0,Juan Antonio Diaz Caldera,0,0,https://www.google.com/maps/contrib/104752712627942454197?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUM0NmZxbjNRRRABGhZ5OHFNNTRRX0gyMVgySUxROWN6czh3,,Hace 9 meses,2020-03-23 13:25:32.159810,5.0,Cosmonaútico Altarf,0,0,https://www.google.com/maps/contrib/104826471081082890025?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUM0aVpYUHBRRRABGhZsd0tXS2daai0tb0hRRFZkUVplcnVB,,Hace 9 meses,2020-03-23 13:25:38.739309,4.0,Antonio Rato,0,0,https://www.google.com/maps/contrib/115755769019216917329?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUM0OGJiNjd3RRABGhZtT2gzbkJ0TlVmbE40cFZKRjNZMXln,(Traducido por Google) Parte superior  (Original) Top,Hace 9 meses,2020-03-23 13:25:38.741303,5.0,Andre Rossa de Moura,0,0,https://www.google.com/maps/contrib/107444130142132912775?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUM0NUlXaFBREAEaFk1JZWJtbXJJZjJNVzlaNGc1T3hpZkE,,Hace 9 meses,2020-03-23 13:25:38.742300,5.0,Romualdo Vinagre Jara,0,0,https://www.google.com/maps/contrib/101207174768821267094?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUM0aUoyN1ZnEAEaFnNtX2JpTUNaSjVaTDNma0VOWHgtaUE,,Hace 9 meses,2020-03-23 13:25:38.743298,5.0,franciso jose diaz dominguez,0,0,https://www.google.com/maps/contrib/114627441165406016392?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURZbTdEMVp3EAEaFjFqZE5uTzFGNzlXWVpzcEg4elR2UHc,,Hace 9 meses,2020-03-23 13:25:38.744295,5.0,Agustín G. Nogales,0,0,https://www.google.com/maps/contrib/114556185204634150019?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSURZdzduYXB3RRABGhZDZVlWc0hWRkNQLVZXZGdUbWE3LXNn,Uno de los puentes emblemáticos de Badajoz con algunas de las mejores puestas de sol del Guadiana,Hace 10 meses,2020-03-23 13:25:38.745292,3.0,Jose Miguele,0,0,https://www.google.com/maps/contrib/117405915266961631953?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSURZNmNUUXRRRRABGhY2T0NiVlRIWGQ2TkhXV1VKVFBFU21n,,Hace 10 meses,2020-03-23 13:25:38.745292,5.0,Marta Pires,0,0,https://www.google.com/maps/contrib/104939755534455664767?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURZM3VlNmR3EAEaFmZObG9aMkNKbFFSODdvQllzUVVQamc,,Hace 10 meses,2020-03-23 13:25:38.746289,5.0,Julio Romero,0,0,https://www.google.com/maps/contrib/115575167645857631922?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;"ChZDSUhNMG9nS0VJQ0FnSURZMVBtTFZREAEaFjBndVNqc09vOEYwX2U3R1R6SFRKeXc,""Moderno, seguro, amplió."",Hace 10 meses,2020-03-23 13:25:38.747287,5.0,Jose Pastor Malara,0,0,https://www.google.com/maps/contrib/106416653241368548619?hl=es-ES"
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSURZakluaGpnRRABGhZ1bDFramcxaUkzV0dUUUVGa3VpbExB,Espectaculares vistas!,Hace 10 meses,2020-03-23 13:25:38.748284,5.0,Miguel Ángel,0,0,https://www.google.com/maps/contrib/100753933162390055320?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNZNzZHNXpBRRABGhY1aXVTS1ZNLTlxVUVyWGI4bFQ2SVJn,,Hace 10 meses,2020-03-23 13:25:45.363147,5.0,José María Calzado Almodóvar,4,0,https://www.google.com/maps/contrib/104538619907810437677?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNZMl9hV2pRRRABGhZJb1BLbDF2SnBxb1V6dEJVdC1qaHN3,,Hace 11 meses,2020-03-23 13:25:45.370138,5.0,Rodrigo Muñoz,0,0,https://www.google.com/maps/contrib/109190237868721547722?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNZODd6a1JREAEaFmtUNnJoUUgwQVdZc0U5UzJ0VFNHZEE,,Hace 11 meses,2020-03-23 13:25:45.374119,3.0,Arianna Carvajal,0,0,https://www.google.com/maps/contrib/109687326031547014691?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNZNmYzeU9BEAEaFmgyTFd3RHNhZGQ4N3BSVzJhUUxnN0E,,Hace 11 meses,2020-03-23 13:25:45.376113,4.0,Edrei Alcaraz,0,0,https://www.google.com/maps/contrib/112329303574779049456?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNZNk9uR2NnEAEaFlo1RUQxaUNnc1RqQ1JRVFVjajJwZFE,(Traducido por Google) Un puente reciente que permite ir directo a la parte nueva de la ciudad evitando el centro.  (Original) Uma ponte recente que permite ir directo para a parte nova da cidade evitando-se o centro.,Hace 11 meses,2020-03-23 13:25:45.377110,4.0,Mário Correia,2119,0,https://www.google.com/maps/contrib/113188734017251816464?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNZZ1ByZlhREAEaFmJKbktHVVY2Z29HVDZkQ2kwNzJkYnc,,Hace 11 meses,2020-03-23 13:25:45.379105,5.0,Iury Soares,2,0,https://www.google.com/maps/contrib/114157872014385651024?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNvejZueXB3RRABGhZuZUtxT1B5enlmZVM4Vm9rZ3lkUmlB,Precioso puente que nos permite ver todas las zonas lúdicas Del Río Guadiana.,Hace un año,2020-03-23 13:25:45.382097,5.0,J T,0,0,https://www.google.com/maps/contrib/116073546912617181102?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNvMTU3MjVBRRABGhZfNDYxNmdiWGFiSVFyMjRvNUpCNWNn,Uno de los puentes más modernos de Badajoz,Hace un año,2020-03-23 13:25:45.383094,4.0,Maria Ramos Sansinena,0,0,https://www.google.com/maps/contrib/103969754830749495414?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNRcm9LOU5REAEaFjUwalFXUFU2WGd1Y0sxemhIS2ZSbnc,,Hace un año,2020-03-23 13:25:45.384091,5.0,Roberto Gm,0,0,https://www.google.com/maps/contrib/112521051013640033903?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNvd3BMWHV3RRABGhZRQk1NUVpjLXREYy1wMWV3MGptLU9n,,Hace un año,2020-03-23 13:25:45.385088,4.0,mcetm vera,0,0,https://www.google.com/maps/contrib/111542749867508296441?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNvcUtpdWJBEAEaFnBqTjI5aThPcHU3d0kxWFQ4Smxnbmc,,Hace un año,2020-03-23 13:25:52.197314,5.0,Manuel Broncano Martinez,0,0,https://www.google.com/maps/contrib/104147759898289030693?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;"ChdDSUhNMG9nS0VJQ0FnSUNvb0x2SmlRRRABGhY1M3hsbkNLRFFxOEpsUlkxalVQN0lB,""Uno de los elementos arquitectónicos representativos de la ciudad de Badajoz. Los atardeceres de la ciudad, o la iluminación durante la noche representa un escenario perfecto para los amantes de la fotografía."",Hace un año,2020-03-23 13:25:52.198311,5.0,Manuel Galán,0,0,https://www.google.com/maps/contrib/114792877183479102822?hl=es-ES"
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURJLTVpR1NBEAEaFnhLV2paSTZFTHZGcnV2amFYeTVhZ3c,Bonito puente que se ha convertido en identidad de Badajoz a pesar de ser el de las reciente construcción.,Hace un año,2020-03-23 13:25:52.199308,4.0,Mayamu,0,0,https://www.google.com/maps/contrib/112997895414132358387?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURJNXZIRWNnEAEaFkFNcUo5SWJJTGpQeG95X0JzUFVwNVE,Bonito puente que conecta valdepasillas con la avenida de elvas,Hace un año,2020-03-23 13:25:52.200305,4.0,Sergio Calvo,0,0,https://www.google.com/maps/contrib/110049038011743538754?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;"ChdDSUhNMG9nS0VJQ0FnSURJNHRXS21RRRABGhZieGd0SHU4c1VQUjNDTFVqRWVaQWJ3,""Puente para poder atravesar el río Guadiana. Hay buenas vistas desde él y dispone de carril bici, a un lado de ida y al otro de vuelta. Tiene algunos contras, algunas canalizaciones del suelo no tienen tapa, lo cual es peligroso porque alguien podría tropezarse. Y desde luego no es un buen sitio para respirar, al ser un puente donde pasa un gran número de vehículos el olor a contaminación en ese tramo se hace evidente."",Hace un año,2020-03-23 13:25:52.202300,3.0,Jonathan Morales Mata,0,0,https://www.google.com/maps/contrib/103083285471469039408?hl=es-ES"
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSURJd3RPempRRRABGhZWY243RFhnNHZhR2J2ZEZGVWVGLWFB,,Hace un año,2020-03-23 13:25:52.203297,2.0,Joao Bicho,0,0,https://www.google.com/maps/contrib/105551341280460475836?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSURJZ09tSDJRRRABGhYxQU9FMlhvTXZJbGhxM1BHZFBxSGRB,,Hace un año,2020-03-23 13:25:52.204296,5.0,Yolanda Reyes Alves,0,0,https://www.google.com/maps/contrib/109073436125297149327?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNJN3RhWmhRRRABGhZGVy1FVXkzcW9vU0trNHFVUjdBbWp3,,Hace un año,2020-03-23 13:25:52.205293,4.0,F Javier Gallego,0,0,https://www.google.com/maps/contrib/109293601420462161267?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSURBZ0xYa3p3RRABGhZrckM3MS1SXzFrOVVjdkFyRi1NYXpB,Bonitas vistas y acceso al centro comercial el faro y al hospital Infanta cristina,Hace un año,2020-03-23 13:25:52.206290,5.0,Nazaret Lopez,0,0,https://www.google.com/maps/contrib/117544044523093705885?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNneGRHd3J3RRABGhZpWVpFQXRONktEOHZkZFdxdlA5NGdB,Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo (Badajoz),Hace un año,2020-03-23 13:25:52.208285,5.0,Dolores Martinez,0,0,https://www.google.com/maps/contrib/112738324264623120192?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUN3d2VXZExnEAEaFi1OWFJiRVhmQTFTZC1oU1RnYmZTRnc,,Hace un año,2020-03-23 13:25:58.788768,5.0,Ramon Iglesias,0,0,https://www.google.com/maps/contrib/111593766202733027065?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNReGZydnJ3RRABGhZHRVotcjdwc2lLdUJaVG1kSW04NEhB,De pena con el camalote,Hace un año,2020-03-23 13:25:58.789765,2.0,Pedro Luis Madera Molina,0,0,https://www.google.com/maps/contrib/113579489999707997030?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNnbS1fNUhBEAEaFk5HYTFQWGh1dDQtdmdScVhyNFlXZmc,,Hace un año,2020-03-23 13:25:58.790762,4.0,Antonio Sánchez,0,0,https://www.google.com/maps/contrib/107223355309906812157?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNBeGJLRFJREAEaFnppY1JwNG5ZREtMc2FCMlVoLUozbFE,(Traducido por Google) Muy bien atendida y servicio  (Original) Muito bem atendido e serviço,Hace un año,2020-03-23 13:25:58.791760,4.0,Antonio Costa,0,0,https://www.google.com/maps/contrib/108252136467474404673?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSURRdzRIVnJBRRABGhZKa1BXVHdXajdFeWgzenJ4RjFadlB3,,Hace un año,2020-03-23 13:25:58.792757,4.0,Manuel Danton,11,0,https://www.google.com/maps/contrib/111050284014385268969?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNBOVBqdWZBEAEaFlZlNHZuWTZoeE5tQi1WZnJSRDU5Qnc,Muy bonito el Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo.,Hace un año,2020-03-23 13:25:58.793754,1.0,Purificacion Mateos Sanchez,0,0,https://www.google.com/maps/contrib/116580086331768190124?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNnNXZXTFdBEAEaFlhmRGxSX0pEbDZ3QlhnbHhFWVduRUE,,Hace un año,2020-03-23 13:25:58.794751,5.0,Rosa Ug,0,0,https://www.google.com/maps/contrib/114754712195349131485?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSURBMXNQN2pBRRABGhYtaENXR2hqQUtvRTFJQ1ZDUk9XRF93,Sutil,Hace un año,2020-03-23 13:25:58.795749,5.0,Diego Salgado Hidalgo,0,0,https://www.google.com/maps/contrib/112407753494656318662?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNRdjR5N2pnRRABGhZCMnFTaV9QVmJBeWx6QW1qZXROVGlR,,Hace un año,2020-03-23 13:25:58.795749,5.0,juanicarli sanchez,0,0,https://www.google.com/maps/contrib/111123107821904707915?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURBcjRyZVlnEAEaFjFia3EwdDIwV3U3blJDMzhocktnN1E,,Hace un año,2020-03-23 13:25:58.796746,4.0,Maria Martinez,0,0,https://www.google.com/maps/contrib/100709580154729415006?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNndWF1V3ZRRRABGhZpZFVCTnBTdUt4bmxWWkdCS01HWjlR,,Hace un año,2020-03-23 13:26:05.443806,5.0,Miguel,0,0,https://www.google.com/maps/contrib/116116714752617461812?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNBbnZlS0NnEAEaFklocU1vdXpVS2VYdTE5S2JSYkZlcnc,Ojo,Hace un año,2020-03-23 13:26:05.444804,3.0,Fco.Javier B.M.,0,0,https://www.google.com/maps/contrib/114505344918591830769?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURRdUxhbEJnEAEaFnpWWUdjdXhOOWhxaHk2X0llLTRIWGc,,Hace un año,2020-03-23 13:26:05.445801,3.0,Jose Ubenga,0,0,https://www.google.com/maps/contrib/114206864751944457398?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNRbk9LOXZnRRABGhY4MG9SbnRsYVJ1Q2htaTJzc1hfYTRR,,Hace un año,2020-03-23 13:26:05.446798,3.0,Joaquin M. Madroñero.,0,0,https://www.google.com/maps/contrib/114545502353750038147?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURBMzZqY0ZREAEaFkFrYl9xalotazE4Y1JNa1BRZDcwRmc,Bonito lugar para pasear,Hace un año,2020-03-23 13:26:05.447801,3.0,Luis Fernando Pineda,0,0,https://www.google.com/maps/contrib/112433938265283681458?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURRaEw2WlJ3EAEaFnNvZWZBWVZYeE8wdjgwTHNHckdSTHc,,Hace un año,2020-03-23 13:26:05.448792,5.0,Alicia Suarez,0,0,https://www.google.com/maps/contrib/117215085844761568141?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURnMVllS0FnEAEaFjRTVEdQa1NIdnJKLVZXRjZzZ1I4OVE,,Hace un año,2020-03-23 13:26:05.449790,4.0,ruth bape,0,0,https://www.google.com/maps/contrib/109496325885921860741?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;"ChdDSUhNMG9nS0VJQ0FnSURna3FfbDlBRRABGhZqWkxTNUJXaHRxTmVacHFDdEFQSENR,""Bonito puente, por la noche se puede apreciar la ciudad llena de luces y reflejos en el río."",Hace un año,2020-03-23 13:26:05.451784,5.0,David Marquez Dinis,0,0,https://www.google.com/maps/contrib/114290811203909127663?hl=es-ES"
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSURBaWNlQjRBRRABGhZXZnBQLXhUNGlLOVBVXzFzM2pfS09R,Puente para pasar.punto,Hace un año,2020-03-23 13:26:05.451784,3.0,miriii_ quiin_,0,0,https://www.google.com/maps/contrib/109430437940747798216?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNBbC1PNDVRRRABGhZPdDYtN2NYWUxnYjdHai1fV1RRWXBn,,Hace 2 años,2020-03-23 13:26:05.452782,4.0,agorastetion Blasco,0,0,https://www.google.com/maps/contrib/106610782434300640555?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNnN0tQS0NREAEaFjEwaFIxSFJVM1FaUHJzN1lRQ2gtZkE,,Hace 2 años,2020-03-23 13:26:12.277917,5.0,Julian,0,0,https://www.google.com/maps/contrib/113626813514854046374?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;"ChdDSUhNMG9nS0VJQ0FnSUNRemNicGl3RRABGhZJdDBZU09paVZXbWZkNEVvdnBZUDJR,""Maravilloso Radar (que está por tu seguridad) y que vistas al tanatorio, el aroma a campo, las algas que dan alegría a la fauna marina. con esa agua estancada que desprende el suave, dulce y delicado aroma a ciénaga (los de la confederación hidrografica del Guadiana, que chiquillos y qué edificio más bonito) La avenida que lo precede con rotondas y la siguiente cuando lo dejas con más rotondas pero para no aburrirte el que se encarga del urbanismo, que tiene una FP, (eso sí de grado superior) te ha puesto pequeños resaltitos pero no uno sino dos pares  cada 100m y otros 2  antes  justo de cada badén ( para los niños de la ESO, los resaltos de los pasos de cebra).  Entre eso y los 3 carriles por cada sentido que se entrecruzan, solo le falta poner zona azul para que además aparcar valga dinero."",Hace 2 años,2020-03-23 13:26:12.278914,5.0,Miguel,0,0,https://www.google.com/maps/contrib/103331334284343127243?hl=es-ES"
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURRMmI3eUtREAEaFlhnTURGeGc0bnFRdlB1QXJGSjJZM0E,,Hace 2 años,2020-03-23 13:26:12.279912,5.0,Julen Domínguez Ávila,2,0,https://www.google.com/maps/contrib/107778192299032034301?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNRaXFYNDdBRRABGhZpd1lvX09wWWt6ekdQMWY4RFI5YlBn,,Hace 2 años,2020-03-23 13:26:12.280909,3.0,isabel Santa Cruz Rivera,0,0,https://www.google.com/maps/contrib/109694473650495436647?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURnNUpTbU1BEAEaFnVuOWUzbUxDakh5YU9TemJCYmZtRFE,,Hace 2 años,2020-03-23 13:26:12.280909,2.0,Antonio Angel González Gomez,0,0,https://www.google.com/maps/contrib/116539450446175198075?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURBaU9DMEVREAEaFnFZUkJlemI1VHJaQU9ROTZmcDhxZXc,,Hace 2 años,2020-03-23 13:26:12.281906,5.0,Félix De Molay Campos,0,0,https://www.google.com/maps/contrib/111441682473276493410?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURRN1pydkZ3EAEaFklpbm5TTVJtc3cyVVFHUHVzMVRQNEE,(Traducido por Google) Buena vista pero necesita mantenimiento. ¡Pavimento bastante irregular!  (Original) Boa vista mas a necessitar manutenção. Pavimento bastante irregular!,Hace 2 años,2020-03-23 13:26:12.282904,3.0,Dulce Paulos,0,0,https://www.google.com/maps/contrib/108843778906544746838?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNRMWRUZE53EAEaFjVObW5ZQnFuMnVDRGVuQ1o4VFlQMnc,Masificación en horas punta por no hablar del radar,Hace 2 años,2020-03-23 13:26:12.283901,1.0,Marian Garcia,0,0,https://www.google.com/maps/contrib/115406395352242714059?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNnMWFuQ2JnEAEaFl9GY2NJSGY4d1VsZHdUOHNYbkU5S2c,Precioso nuestro puente,Hace 2 años,2020-03-23 13:26:12.284898,5.0,Marisol Garcia,20,0,https://www.google.com/maps/contrib/105471142139728490056?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNnMk5USndRRRABGhZqeFBpUFQxeW9YY3hzZG1Yam9Ea0NB,,Hace 2 años,2020-03-23 13:26:12.285896,3.0,Tania Aranda Aspano,0,0,https://www.google.com/maps/contrib/116720104674456442947?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURRdU1iNEp3EAEaFms2Z1lqQjgzN3lXVVlaV245dC12WVE,,Hace 2 años,2020-03-23 13:26:19.004967,5.0,CLARA GARCIA,0,0,https://www.google.com/maps/contrib/102026974467147524881?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSURnejlYbnBBRRABGhZ6cDRHblUyNW5uOFdBNEZNRkxmQ3ZR,,Hace 2 años,2020-03-23 13:26:19.005964,5.0,x MEGA,0,0,https://www.google.com/maps/contrib/107220746620080754959?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSUNnLV83blF3EAEaFjhmMU12R0otbnlEeUg2SGg5XzJLeHc,,Hace 2 años,2020-03-23 13:26:19.006961,5.0,María Jose Castaño López,0,0,https://www.google.com/maps/contrib/105315283325474989790?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSUNBaTc2YTVRRRABGhZ6ZXNsbFNYME8zRUJ2bjVxSWRta2ZB,,Hace 2 años,2020-03-23 13:26:19.006961,5.0,Estefania Lorenzo Velez,0,0,https://www.google.com/maps/contrib/102337642341960743442?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChZDSUhNMG9nS0VJQ0FnSURBaVpMN1pBEAEaFjBaSEM1U0hmNUNvOEcxa2pYN1g4Q1E,,Hace 2 años,2020-03-23 13:26:19.007959,5.0,13,0,0,https://www.google.com/maps/contrib/105217150579951129041?hl=es-ES
Puente Real,ChIJwakTdBHkFg0RLeRVVsC8Zgo;ChdDSUhNMG9nS0VJQ0FnSURBbXREaWhBRRABGhZDLVNKRzgtM1A5b1ZsSDdCV2xSZWx3,,Hace 2 años,2020-03-23 13:26:19.008957,5.0,Mario Carnerero Pizarro,0,0,https://www.google.com/maps/contrib/107354786599711142122?hl=es-ES
