id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUMwbzdfcHNBRRABGhZTaXhtNjBsUGRRU1NEaXlmalBuU1FR,,Hace 5 meses,2020-03-23 13:13:32.223441,5.0,Jose Cadenas,0,0,https://www.google.com/maps/contrib/112983416794087293221?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwbzZhcGlBRRABGhZXVWVWZXQ2YlZyQlpvSW0zZ0FCeHJR,,Hace 5 meses,2020-03-23 13:13:32.224439,4.0,miguel villa,0,0,https://www.google.com/maps/contrib/113272146557817404579?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwZzlqRE1REAEaFjBuM0swWVZodFlreU9jR1Y2dWhDaGc,,Hace 5 meses,2020-03-23 13:13:32.224439,5.0,Saúl De La Plaza,0,0,https://www.google.com/maps/contrib/100031177047284595004?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbmIyN1NBEAEaFnpzMFc2MUl5b2ZZanZwRUFmMWtmN0E,,Hace 5 meses,2020-03-23 13:13:32.225436,4.0,Néstor Rebollo,0,0,https://www.google.com/maps/contrib/114688538984478690978?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwamRfcWZnEAEaFlRNRm9tRkQ3YjNyejJOOVUweVVhbEE,Es muy bonito y relajante para pasesr,Hace 5 meses,2020-03-23 13:13:32.226433,4.0,Evanyelin Molina Garcia,0,0,https://www.google.com/maps/contrib/101187714472931001506?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwMWJhVHZ3RRABGhZvcnFZaVNieXo0eE9Vc1lIZlJuazZR,,Hace 5 meses,2020-03-23 13:13:32.227431,5.0,Tall y Serv Segundo Escorial SL,0,0,https://www.google.com/maps/contrib/106842519364224400765?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwNWFfUTJ3RRABGhZJRGdKVnh5WENGX2loN05UTk9IVFpn,,Hace 5 meses,2020-03-23 13:13:32.228428,5.0,Manuel Rodriguez,0,0,https://www.google.com/maps/contrib/115980000350548223152?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNWZPQVpREAEaFnQtemNHcUtvbWtwTzlqN0lxcHpSSVE,,Hace 5 meses,2020-03-23 13:13:32.229425,4.0,angela Castaño,1,0,https://www.google.com/maps/contrib/106853998733643026047?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwaGE3aG13RRABGhZrbF9INUVCalRmUWZvWjNUWnBINHRn,,Hace 5 meses,2020-03-23 13:13:32.230422,1.0,fernando masedo pacheco,2,0,https://www.google.com/maps/contrib/105509296866643709001?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJdjRHTWZ3EAEaFkhrRGFSbndEdGowZUw2MktzX21fWkE,"Un parque amplio, muy arbolado y fresco. Hermoso en suma",Hace 5 meses,2020-03-23 13:13:32.231420,5.0,MASEDO 1933,0,0,https://www.google.com/maps/contrib/114632407450079520502?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwMFptNUdREAEaFnNJQ2ExekNSakI2dENIRG9OaXlmbEE,Bonito paseo,Hace 5 meses,2020-03-23 13:13:38.861792,4.0,Marysol S A,65,0,https://www.google.com/maps/contrib/110451468101955485392?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNGR6d1R3EAEaFkFJakJtc2xyNU5rdENRb0NuQzdNRlE,,Hace 5 meses,2020-03-23 13:13:38.862790,2.0,Boni Rubio,0,0,https://www.google.com/maps/contrib/108543188685941742990?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbnVQMUlnEAEaFnNmZWIxNWcyS0U3WkpXNTVUdzVSNFE,,Hace 5 meses,2020-03-23 13:13:38.863787,4.0,Dina Mariano,0,0,https://www.google.com/maps/contrib/117691818114956682237?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwbnJXeTBBRRABGhY0cVZHeG1oZjV3QUJQZlhjMmI5M2Vn,,Hace 5 meses,2020-03-23 13:13:38.863787,5.0,luis anselmo,0,0,https://www.google.com/maps/contrib/101751734496133229261?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwenMzSVJBEAEaFlhWQnR5dlM3blV1SlFXZk10aGE2WGc,,Hace 5 meses,2020-03-23 13:13:38.864784,5.0,Luna Longoria,5,0,https://www.google.com/maps/contrib/111358298633201049058?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwdHBqd0hREAEaFnVsVk5ORjFnZ2djczQ5ZHY0V1VLTVE,,Hace 5 meses,2020-03-23 13:13:38.865782,4.0,Esther venero hormigo,0,0,https://www.google.com/maps/contrib/109604886868200011176?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwcHNiRXpnRRABGhZvOFJDc1NxOV9FbjdDbnJTN1pQQVRB,mi lugar preferido desde niño,Hace 5 meses,2020-03-23 13:13:38.866779,5.0,jose manuel Torrado,0,0,https://www.google.com/maps/contrib/108511603243062600294?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURRcThueHNBRRABGhZsOEV1VFRibThkekM1UGxNdENVbHBn,Es un parque muy bonito con una vegetación abundante y variada es bastante grande está pegado a la muralla abaluartada incluso tiene una puerta de acceso a la Alcazaba. Pero esta muy dejado  por parte del ayuntamiento y justo al lado pasa un arroyo que está aún más abandonado hasta el punto que desprende malos olores y es un foco de infecciones.... Una pena!,Hace 5 meses,2020-03-23 13:13:38.867777,4.0,Fernando tena,0,0,https://www.google.com/maps/contrib/101333106802825249111?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwaHVyeDJBRRABGhZFcGVHcHBpSFlOdHE4bkZCazBWS1VR,,Hace 5 meses,2020-03-23 13:13:38.868774,5.0,Raúl Márquez,0,0,https://www.google.com/maps/contrib/101799577862198996691?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwNnRDNXlRRRABGhZkenB6eThuOXJaX3JlbG9HLVZfYXp3,,Hace 6 meses,2020-03-23 13:13:38.869771,5.0,Rodrigo Brêtas,0,0,https://www.google.com/maps/contrib/109014479798416165046?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwaXRtdjd3RRABGhZSel83ZFBpMnhDQU1DR1VXbEdqU01n,,Hace 6 meses,2020-03-23 13:13:45.457324,5.0,kayto Álvarez Larios,0,0,https://www.google.com/maps/contrib/118300543612779025418?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwOHJYN2F3EAEaFmROQW9BVDN5WXFHWk9YQTJ1cE9aaFE,,Hace 6 meses,2020-03-23 13:13:45.458321,4.0,Manuel Sánchez Tena,0,0,https://www.google.com/maps/contrib/111799145348844755259?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwdklDM0lREAEaFlM0cng5bk5PQTVvUWZSZTdWT0dqRHc,,Hace 6 meses,2020-03-23 13:13:45.459319,5.0,Rafael Pajuelo,0,0,https://www.google.com/maps/contrib/112438520989323638072?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRbEpxYXpBRRABGhZ6VnFqR1NpY1FJTW1TMGhreFB5NmV3,Me gustaba mas antes cuando era peque y iba con mis padres,Hace 6 meses,2020-03-23 13:13:45.459319,5.0,jose manuel,0,0,https://www.google.com/maps/contrib/105682940681890866049?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwN0tHZ0RnEAEaFjFCX3Y4dWt3a1pGeG1nV0RuOThSN0E,,Hace 6 meses,2020-03-23 13:13:45.460316,5.0,Miguel Angel Rueda Peñas,0,0,https://www.google.com/maps/contrib/110854245157604914239?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwak9QSnpnRRABGhZnZm83cENVM090d3NyMDRFVTRSWk1B,,Hace 6 meses,2020-03-23 13:13:45.461313,4.0,jose manuel garcia madera,1,0,https://www.google.com/maps/contrib/103849948107609756725?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwcE8yRlRBEAEaFjg3cVBidm54T2ctM0IxTDBTcTBjbnc,,Hace 6 meses,2020-03-23 13:13:45.462311,4.0,Vicente Visiga,2,0,https://www.google.com/maps/contrib/105413889048367527204?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwcEtxaWhnRRABGhZkSDl2WWlhOTVScnpTdk83bHFPbm5R,,Hace 6 meses,2020-03-23 13:13:45.463308,2.0,iris gutica,0,0,https://www.google.com/maps/contrib/100551973914592642735?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMweEtYYXp3RRABGhZWMnFCaXNEWklHaFJQWWZ3a00xWnRR,,Hace 6 meses,2020-03-23 13:13:45.464306,5.0,Maria Jose Pachon,0,0,https://www.google.com/maps/contrib/108975831853171923794?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMweEpTZjZRRRABGhY5LW52OVV4NG81SFRiY3VmNDRfV2l3,Lo tienen muy descuidado y la gente que va alli...,Hace 6 meses,2020-03-23 13:13:45.465303,3.0,Ainhoa Bizarro,0,0,https://www.google.com/maps/contrib/104945840770557383107?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwdU4yUEpREAEaFnpBRG1IeHE0M1BteUlObVlNc09FbVE,"Un poquito abandonada, pero es muy bonito",Hace 6 meses,2020-03-23 13:13:52.084200,3.0,Alfonso Manzano Barriga,0,0,https://www.google.com/maps/contrib/113724759904584752442?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwb0lHQmpnRRABGhZ5Vi1uWFFDVURKSUY0SXVfU3NnUEtB,,Hace 6 meses,2020-03-23 13:13:52.084200,5.0,jose del horno,0,0,https://www.google.com/maps/contrib/106361644158291711601?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwb0tEWkx3EAEaFkltbDd4amU1bUxBeFRDY3hkaHJ2NXc,,Hace 6 meses,2020-03-23 13:13:52.085197,2.0,jesus maria ortega mejias,4,0,https://www.google.com/maps/contrib/110289358150920417087?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwZ09LQWZREAEaFlRmQy1BNFU1Yi1JTmhVSHVaMzJvZFE,,Hace 6 meses,2020-03-23 13:13:52.086194,5.0,Patricia Llano Perez,0,0,https://www.google.com/maps/contrib/107197832461911753669?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVdl9XZHBBRRABGhZjZVRIZ2Q5eTVFdFRsT2VoUU5BUkF3,,Hace 6 meses,2020-03-23 13:13:52.087192,4.0,Nando Badajoz,0,0,https://www.google.com/maps/contrib/100439920136947201335?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJaXEyeXl3RRABGhY5c2xnOGUta1dCdnpXWmdwSDdqcElB,Lugar emblemático.,Hace 6 meses,2020-03-23 13:13:52.088189,4.0,cesar vadillo sansinena,0,0,https://www.google.com/maps/contrib/103072151369594212831?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNzRMREdREAEaFm5oUmdwUlRzNUh2MWx2QnJqTk4tWnc,Mal no fatal,Hace 6 meses,2020-03-23 13:13:52.088189,1.0,Mercedes Lozano Dominguez,0,0,https://www.google.com/maps/contrib/107926047228893757991?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcjR1OXFRRRABGhZ3UlBzUlZkZU5OdC0ybDZobXB2Zmd3,,Hace 6 meses,2020-03-23 13:13:52.089186,4.0,Alejandro M. Oyola,0,0,https://www.google.com/maps/contrib/106263326806242882063?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcjZYRmhBRRABGhZhc0xHaHctaXNQUWY1WEtCeFBRTWZR,Paseos imprescindible en Badajoz,Hace 6 meses,2020-03-23 13:13:52.090184,5.0,Natura free,0,0,https://www.google.com/maps/contrib/103881569012667171090?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVel9mdkp3EAEaFlpzVHp3eDhtWjRkVWZkZHNXN3Rvemc,,Hace 6 meses,2020-03-23 13:13:52.091181,5.0,Mercedes Rodríguez Méndez,0,0,https://www.google.com/maps/contrib/104858748201919093182?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVOTR1SDVBRRABGhZYdVBkcXY1TktNbDh0ZXNCYVNmWmRB,Por san roque,Hace 6 meses,2020-03-23 13:13:58.857452,1.0,Manuel Escudero gallardo,1,0,https://www.google.com/maps/contrib/103953463371174471916?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVOTlPdDVnRRABGhZhbFp4S0JhM3g3dHQ5ZlFRb0xETUFn,"El parque más grande de Badajoz, pero un poco dejado por parte del Ayuntamiento. Una de las entradas es parte de la fortificación que había en la ciudad, al ser fronteriza. Desde el mismo parque puedes acceder al Alcazaba más grande de Europa.",Hace 6 meses,2020-03-23 13:13:58.858449,4.0,Carlos Gómez,0,0,https://www.google.com/maps/contrib/105979933838588850354?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVdTVPOFBBEAEaFnVGTGdxZ3hSeDh2QjhqM05nbmZ4WlE,,Hace 6 meses,2020-03-23 13:13:58.859447,4.0,Placida Tena Sanchez,4,0,https://www.google.com/maps/contrib/117268867922363314804?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVeTgzdExnEAEaFjJnOVROMENHaFFwM2d4WVFTa1pNamc,"Precioso parque, en un sitio céntrico, extenso, con muchísimas posibilidades, que se quedan en eso, en algo que no es, con gran potencial , modo del Retiro (Madrid). Desgraciadamente nuestros dirigentes no lo entienden. Perdonados quedan, que se puede pedir del "" Politus brutus"", 🦍(que ganitas de ver extinta a estos especímenes),! Toca convivir🦍🙁!?",Hace 6 meses,2020-03-23 13:13:58.860444,2.0,Gini Vt,0,0,https://www.google.com/maps/contrib/109466787673064483061?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVeTViWkRREAEaFm5kb3VNMjBlZVd4M2dnc05SNWNkd2c,"Bonito y cuidado ,para pasear o descansar",Hace 6 meses,2020-03-23 13:13:58.861441,5.0,Rafael Monge Paez,0,0,https://www.google.com/maps/contrib/113271987058127547279?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVaTVfRHJRRRABGhZkYjB2QnhfY2dOUWZnNDFDemlmdjRB,,Hace 6 meses,2020-03-23 13:13:58.862439,5.0,Irene Violín,0,0,https://www.google.com/maps/contrib/106314194895964425348?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNF9haExREAEaFmV4Mldac1hicHh2Z2JFaHpBVS10V2c,,Hace 6 meses,2020-03-23 13:13:58.863436,5.0,Alba Alcantara,1,0,https://www.google.com/maps/contrib/108632814672775330205?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVOU1LWGZnEAEaFmhkcDBoZ01TenBPTjNqdloxdEJHUGc,(Traducido por Google) ¡Agradable para un paseo pero nada más que eso! Parece que está siendo abandonado ... Es una pena porque es un espacio con más potencial ...  (Original) Agradável para um passeio mas nada mais que isso! Parece que está ao abandono... É pena porque é um espaço com mais potencial...,Hace 6 meses,2020-03-23 13:13:58.864433,3.0,Francisco Lanzinha,0,0,https://www.google.com/maps/contrib/113141823887329641443?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVM2VfVHpnRRABGhZiMno4NFhNWFFIYXoyTWQ5ZzF1TDZB,,Hace 6 meses,2020-03-23 13:13:58.865430,3.0,LeirRock Rock n roll,1,0,https://www.google.com/maps/contrib/113514034123583351323?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVOWNmZFNREAEaFmJrVEVITERfQUxlWWhubm5PV2ZfUWc,,Hace 6 meses,2020-03-23 13:13:58.866428,5.0,Rafael Fatuarte Penis,0,0,https://www.google.com/maps/contrib/111777806774616015138?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVOWN2b3p3RRABGhZZZjFSTzJWYXlYXzhPVlBKeDRmSlR3,,Hace 6 meses,2020-03-23 13:14:05.756899,5.0,Francisco Javier Guerra,0,0,https://www.google.com/maps/contrib/116281302100968333340?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVdGZiejh3RRABGhZUSEZHYTQwbXBxanlnR0FBSExGN25B,"Es un parque con mucha historia y sobre todo con mucho encanto. Es una pena que lo tenga tan dejado el Ayuntamiento. Un lugar donde la naturaleza cobra vida, ideal para ir de día, de noche da un poco de miedo ya que hay bastantes drogadictos que lo habituan a esas horas. Su largo recorrido te lleva por zonas con fuentes y cataratas diseñadas y construidas por el artista pacense Antonio Juez.",Hace 6 meses,2020-03-23 13:14:05.757897,4.0,JeRA,0,0,https://www.google.com/maps/contrib/100282215179289957013?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVLVlxTFdREAEaFlhCZHJfNEJmdGFaZjZXSTB1MGQ0OHc,,Hace 6 meses,2020-03-23 13:14:05.758894,3.0,KELLY BORGES ALVES DE MOURA,0,0,https://www.google.com/maps/contrib/117571291146779076819?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVbVpTeUh3EAEaFk92NG9Md0NqVVlLdnZmakNpZ2JDWlE,,Hace 6 meses,2020-03-23 13:14:05.758894,5.0,Cefe Salgado perez,0,0,https://www.google.com/maps/contrib/114698158437590049094?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVeWRqMXVBRRABGhZfWUlrbW00MlB1dXJYYlNuVG1LM1dn,Es trankilo y muy verde,Hace 6 meses,2020-03-23 13:14:05.759891,4.0,Susana Regalado Griñon,1,0,https://www.google.com/maps/contrib/102349926443420395339?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVa2E2ZEhREAEaFkhfNGZvM004eGNXNTd0RE1DdHlQbnc,,Hace 6 meses,2020-03-23 13:14:05.760889,4.0,Rosi Ortiz,2,0,https://www.google.com/maps/contrib/114237105899756914211?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVNGRmVzBnRRABGhZRbFJBeTNSWHVVZldaYmxBbHNfX2xn,,Hace 6 meses,2020-03-23 13:14:05.761886,5.0,Marta Salgado Merino,1,0,https://www.google.com/maps/contrib/112084847787810742899?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVb2NLeG9BRRABGhZzX1ppcFNXaVdhRkhUNVFIcFVYSlp3,,Hace 6 meses,2020-03-23 13:14:05.762883,4.0,Rodolfo Fonseca,1,0,https://www.google.com/maps/contrib/100303654363255468165?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVZ2RmT3ZRRRABGhZKcElKU2JlNDBTLXJxNHFQTk1hQ0Z3,,Hace 6 meses,2020-03-23 13:14:05.762883,4.0,Gustavo Marin,0,0,https://www.google.com/maps/contrib/113428210260060529587?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVdnRXODF3RRABGhZOVE9LMnM4ekExVWFDdS1UdlhNSXFR,,Hace 6 meses,2020-03-23 13:14:05.763881,4.0,Luis Miguel Morales Gonzalez,11,0,https://www.google.com/maps/contrib/113155372889245701667?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVbnVhZHdBRRABGhZsM2NYcmItNElNT0FJT2I2UE9OSUVn,,Hace 6 meses,2020-03-23 13:14:12.456651,5.0,Estefania Escudero Sierra,0,0,https://www.google.com/maps/contrib/113835153204313916388?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcm9uVi13RRABGhY2QnM2VXBEeDFzRjlFMThCTDV0NHNR,,Hace 6 meses,2020-03-23 13:14:12.457648,4.0,Vera Martins Ragageles,2,0,https://www.google.com/maps/contrib/103646533643719019660?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcnNEajdRRRABGhY1UlJlWnZfTE1xQ0RtREIzWDZJNlBR,,Hace 6 meses,2020-03-23 13:14:12.458646,3.0,Fernando Montes,1,0,https://www.google.com/maps/contrib/116824412963334553546?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVOXJxaUpnEAEaFnZmS2JtVGdtNUM1SjFUNEJCUUZXR2c,,Hace 7 meses,2020-03-23 13:14:12.459643,4.0,Ángeles González Rubio,0,0,https://www.google.com/maps/contrib/105466387626340441847?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVbHFMa0dnEAEaFlZPUWR0QktlbFJEN1RsVmp4dHhPd2c,,Hace 7 meses,2020-03-23 13:14:12.460640,4.0,Inguz KAPPI,0,0,https://www.google.com/maps/contrib/104329276493970742543?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNXFueVFnEAEaFkwzdDR2MmlkUzg1OUhyZUhIeWNXdFE,Bonito,Hace 7 meses,2020-03-23 13:14:12.461638,5.0,Angel Maria Fernandez,0,0,https://www.google.com/maps/contrib/109014181909991679494?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVeG9yOHRBRRABGhZkVkJaWTNiWDZCTlZ2Sl8xZTZjNmh3,,Hace 7 meses,2020-03-23 13:14:12.461638,3.0,Mamen Mejias Marin,0,0,https://www.google.com/maps/contrib/101264916884796466982?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVMnEtSVFREAEaFjhGUlRRS3hVTjNDSngtTWhhY2RKbVE,,Hace 7 meses,2020-03-23 13:14:12.462636,4.0,Pedro Alexandre,0,0,https://www.google.com/maps/contrib/118132423755093957337?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVMm9DRmdnRRABGhZoWm80Q2NqcF96cWd2WTRJaUl4OElR,,Hace 7 meses,2020-03-23 13:14:12.463633,4.0,Marcos Rodriguez,17,0,https://www.google.com/maps/contrib/110245060090582586287?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVbXNDUEpREAEaFjI5UEhnNUhIdUlGbEdaZjNqUEp5dWc,,Hace 7 meses,2020-03-23 13:14:12.464631,5.0,Diego Bote,0,0,https://www.google.com/maps/contrib/114881974920564774857?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVeXZuSkNBEAEaFnI3Y3BJMEd1UEthQWEtMS1ER2Jldmc,Parque en Badajoz muy bonito y espectacular para caminar.,Hace 7 meses,2020-03-23 13:14:19.543778,4.0,RAÚL SÁNCHEZ RODRÍGUEZ,0,0,https://www.google.com/maps/contrib/115475735013308549869?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVOHNyUk53EAEaFnFXelR3VzdQeENnZlp4cl9hcG1JZlE,Me gusta x q es bonito tiene mucha variedad de plantas su puente y al lado del alcazaba ....pero muy mal cuidado,Hace 7 meses,2020-03-23 13:14:19.544775,5.0,Ma CARMEN CHICANO CORDERO,0,0,https://www.google.com/maps/contrib/114507904863260849760?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0eFlPckx3EAEaFjBQVHQxS1VvbXlTN3lTZmFKaEFqbUE,,Hace 7 meses,2020-03-23 13:14:19.545772,5.0,storka gar. flor,13,0,https://www.google.com/maps/contrib/104920616215006078890?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVa3ZpdkRREAEaFlllWVJUd0VRaDZURW5NalZBMmYwd1E,,Hace 7 meses,2020-03-23 13:14:19.545772,5.0,Roberto Del Vicario,0,0,https://www.google.com/maps/contrib/117905488596286785891?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVX09UNXpRRRABGhZkUmlQOFc1OGp1clNpWlNyX1IzUU5n,,Hace 7 meses,2020-03-23 13:14:19.546770,4.0,Luisa María Cortés Lijarcio,0,0,https://www.google.com/maps/contrib/115770021647112448159?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVN1BEZlNnEAEaFjdxeWJ1bXNCZVU2ZlROYXZJbEE3VlE,Lugar emblemático y  precioso. Lo recomiendo.,Hace 7 meses,2020-03-23 13:14:19.547767,5.0,Elisabeth Delgado,0,0,https://www.google.com/maps/contrib/111681307172288338255?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVOVBURVh3EAEaFmg0M19fU0h2bE9SWFNEcVlySGs0YlE,,Hace 7 meses,2020-03-23 13:14:19.548764,5.0,Lara Croft,0,0,https://www.google.com/maps/contrib/113032896101760070948?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVdEotVE13EAEaFnZqNDRKVmtfLXZZN3hnQVlmZ1pUZXc,"Un lugar entrañable,muchos recuerdos de la infancia",Hace 7 meses,2020-03-23 13:14:19.549762,5.0,Marisol Alvarez,0,0,https://www.google.com/maps/contrib/116481214930521202696?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVNUlHSnBRRRABGhZ3dmZmUGh6ZjZLYUpkeElSV1E1Wm13,"(Traducido por Google) ¡Un parque con potencial para ser mejor de lo que se presenta! ¡Está un poco abandonado! Las fuentes sin agua, algunas llenas de escombros, algunas en ruinas. El camino hacia el castillo es degradante. ¡Me gustó la variedad de árboles!  (Original) Um parque com potencial para ser melhor do que se apresenta! Está um pouco ao abandono! As fontes sem água, algumas cheias de entulho, algumas em ruínas. O caminho para o castelo é degradante. Gostei da variedade de árvores!",Hace 7 meses,2020-03-23 13:14:19.550759,3.0,diana souto,0,0,https://www.google.com/maps/contrib/109249530605147934245?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcE1IcWxRRRABGhZEVFlUUkFoYVhyLXRDM0FQOWc2U1ZB,,Hace 7 meses,2020-03-23 13:14:19.550759,4.0,Manuel Manuel Manuel,0,0,https://www.google.com/maps/contrib/110564859384797997458?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVeE9udDZnRRABGhZuQ2ZWMTd5YUQxX3lEbVR5Y19XaG5n,,Hace 7 meses,2020-03-23 13:14:26.344301,5.0,Augusto Aliseda,12,0,https://www.google.com/maps/contrib/100700671289696333347?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVbVBxRjNRRRABGhZrWW81WVM5NkpFU1MzbXNOS1M3UVhn,,Hace 7 meses,2020-03-23 13:14:26.344301,5.0,Jose Carlos Nova,20,0,https://www.google.com/maps/contrib/105354184194616727037?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVbUpUeE9REAEaFlNfdnpmc2E4Q0tFd241bFZZYmh1ZFE,Precioso parque,Hace 7 meses,2020-03-23 13:14:26.345299,5.0,Carola Margallo,0,0,https://www.google.com/maps/contrib/101461084920688464655?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVaVBlOXFBRRABGhZCWURkTzVYSklGbHZEQ1NhQ2JzWG5B,,Hace 7 meses,2020-03-23 13:14:26.346296,4.0,Roberto Carlos Romualdo Marroquin,0,0,https://www.google.com/maps/contrib/103431850871302989756?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVaVBQd2dnRRABGhZjOUQwOXNFWk9naW5XNFRYakV5UlJR,Precioso,Hace 7 meses,2020-03-23 13:14:26.347293,5.0,Manuel Domingo Zarazaga Escribano,0,0,https://www.google.com/maps/contrib/105863098208199433360?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVc1BuRjJnRRABGhZINjdRU3NfdWYxdV9DUFh5WG9YTER3,,Hace 7 meses,2020-03-23 13:14:26.347293,5.0,Almudena Jiménez,0,0,https://www.google.com/maps/contrib/115130126017921902358?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVXzlTLVZ3EAEaFjF4VVFNTTdyMzN2cS1JOFhiTXpnWkE,,Hace 7 meses,2020-03-23 13:14:26.348291,5.0,Javier Javier.,0,0,https://www.google.com/maps/contrib/109285078041824350642?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZd1o3VkJnEAEaFlhPY0V1NGoxUE9IS1I4Z2hYMEMteXc,"(Traducido por Google) Bueno, lástima no tiene más atracciones en este parque  (Original) Gostei, pena não ter mais atracções neste parque",Hace 7 meses,2020-03-23 13:14:26.349288,3.0,mylifeisagram,0,0,https://www.google.com/maps/contrib/104468363893423924698?hl=es-ES
