id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNJMzltRjRRRRABGhZmZGdpZ3hJeV83bnpGTlM5QzFNdlln,,Hace un año,2020-03-23 12:24:14.578054,3.0,Antonio José Segura Martinez,0,0,https://www.google.com/maps/contrib/110294521847422204619?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJeF9iUG1RRRABGhZteHhTOHZ6U01ZSlNGZFRaSDhWYUJn,,Hace un año,2020-03-23 12:24:14.579052,5.0,Rosa Maria Teodoro,0,0,https://www.google.com/maps/contrib/115279495242362117509?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJbV9fLU9nEAEaFm1jdHNyQUF6RXJoQlpkOGpqMmtSeHc,Hay que visitarlo,Hace un año,2020-03-23 12:24:14.579052,4.0,Cecilio Gonzalez,510,0,https://www.google.com/maps/contrib/107865301503534661600?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJLS1iRXhnRRABGhZKTEd5anplSWNtMHctT045VU1tQ253,,Hace un año,2020-03-23 12:24:14.581046,5.0,isabel casas,0,0,https://www.google.com/maps/contrib/111700297156038429893?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJcTVPTk53EAEaFk1COHJtMWVXd0hmNmxnVi1XX0lrSHc,,Hace un año,2020-03-23 12:24:21.110913,5.0,Natalia Cintas,1,0,https://www.google.com/maps/contrib/113571017240436587603?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJeThLUllREAEaFjhSc1ZoMjBPU2JsNGd4YUxsdFllX0E,,Hace un año,2020-03-23 12:24:21.111910,2.0,Javier Benito,0,0,https://www.google.com/maps/contrib/106937143953085552561?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJczlya3dnRRABGhZkUW16Tm5lTmcyMFQ2X3VIUDllM3Nn,Merece la pena visitar el mejor Museo de Extremadura,Hace un año,2020-03-23 12:24:21.113895,5.0,ARTEX SALA,4,0,https://www.google.com/maps/contrib/110925960425659787593?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJNC1fRTFnRRABGhY3ck9qZDBsRlpWX2h3TTk1S3NzaUhn,,Hace un año,2020-03-23 12:24:21.114883,5.0,Antonio Royano Garallo,0,0,https://www.google.com/maps/contrib/113796301317734990483?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJdzlqNEpnEAEaFnVFd3Jhcy1DcUc5UVBTQ1J5XzloYVE,"Interesante para los que quieran conocer la  historia de Badajoz, me hubiese gustado conocer también lo ocurrido en la guerra civil.",Hace un año,2020-03-23 12:24:21.115900,4.0,jesus perez,0,0,https://www.google.com/maps/contrib/116989088874426930979?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJX2VfTkJnEAEaFkpSQmRwNm5QTGlPNDJjSElCanYydVE,,Hace un año,2020-03-23 12:24:21.116897,5.0,Sonia Marquez Robles,2,0,https://www.google.com/maps/contrib/114636774724340521571?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJOVlqdk9REAEaFm1EcW9icnZOblloRVcwUVNxM2swaHc,Me encantó,Hace un año,2020-03-23 12:24:21.117895,5.0,Isabel Galán,20,0,https://www.google.com/maps/contrib/116012934972302070246?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJMVl1ekF3EAEaFk1HeUsyNEN3eHljWHpkV0JfS3RxMGc,,Hace un año,2020-03-23 12:24:21.117895,3.0,Àfrica Vela Giral,0,0,https://www.google.com/maps/contrib/111099358087045775815?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJcWFHZnJnRRABGhZfLTFMVlpwTURuYWExdFZ2QzJCU3V3,Muy bonita,Hace un año,2020-03-23 12:24:21.118893,5.0,dolores marquez,0,0,https://www.google.com/maps/contrib/108902364805506232645?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJa2RHOGxBRRABGhZibV9uSE94SFB0YU03aUlaYU00ZG5B,,Hace un año,2020-03-23 12:24:21.119889,5.0,Javier Vidal,1,0,https://www.google.com/maps/contrib/117053148479235318295?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJa1p5bkNREAEaFnFhTmxqcE9NSnhZR3MyYTJ5aU9zRmc,,Hace un año,2020-03-23 12:24:27.765502,4.0,borja dominguez,0,0,https://www.google.com/maps/contrib/103884257310752422728?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJb2ZMMUJBEAEaFlJUWW84NG5jdWZaVHB2Vk9xQm9GU1E,Muy bien organizado,Hace un año,2020-03-23 12:24:27.766499,5.0,Miguel Fernandez,81,0,https://www.google.com/maps/contrib/102266488424471987960?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJenRuNWxnRRABGhZIY1VnVzlHcDlqbHhNS3VneFZaaC1n,,Hace un año,2020-03-23 12:24:27.767496,5.0,Clara,1,0,https://www.google.com/maps/contrib/105387005535437983216?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJOXJ6VlRnEAEaFlE0eGNGb01QLV96Sld2N01tZXZ0dVE,,Hace un año,2020-03-23 12:24:27.768494,5.0,María Rodríguez Sánchez,0,0,https://www.google.com/maps/contrib/111467503034692309789?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJaXBtZW5nRRABGhZWTXNiZ0pSTndlZndqcU1lWi0ybHR3,,Hace un año,2020-03-23 12:24:27.769491,4.0,Eugenia Luna López,0,0,https://www.google.com/maps/contrib/100442522693795011428?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3NGJPdEZBEAEaFnpua0Jfd1dsMkJPWVdRYk9QVGxYSHc,Hay que ponerle más ganas. Puede y debe ser mucho mejor. Dioramas increíbles. Merece la pena sólo por eso.,Hace un año,2020-03-23 12:24:27.770489,2.0,Luis Pacheco Montes de Oca,45,0,https://www.google.com/maps/contrib/103190813699245493919?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNa05yeXJnRRABGhZtTEFJWlZFYThhZklrUWV4eEpob3B3,,Hace un año,2020-03-23 12:24:27.771486,4.0,M Ruiz Gomar,0,0,https://www.google.com/maps/contrib/109939348927707779741?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3djVUZFZnEAEaFng0RjZCMER5NUhkbmNkdDVPTWVkU0E,,Hace un año,2020-03-23 12:24:27.772484,4.0,Karen Millán,0,0,https://www.google.com/maps/contrib/108425634041338496491?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3NHVETnhnRRABGhZ2bmpUUzBpUEtwUFdBSkxwWlBtdjNB,,Hace un año,2020-03-23 12:24:27.773481,4.0,Maria Jose Naranjo Molina,0,0,https://www.google.com/maps/contrib/114252410200139676354?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3bXJTbEpBEAEaFjBRcTdUTlZia3RTSWNtM0JpQzVEMUE,No lo conozco,Hace un año,2020-03-23 12:24:27.773481,1.0,Daniel Hornero,0,0,https://www.google.com/maps/contrib/111163844279919155433?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURBeDZLU25BRRABGhZHSEdEaTc5RGFsRjZWdGVVSnJTSWhn,No sorprende. Necesita más contenido,Hace un año,2020-03-23 12:24:34.558280,2.0,Francisco Javier Marín Lencero,0,0,https://www.google.com/maps/contrib/100447535687074827968?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnMmFyeGd3RRABGhZod0pSMTN1ZFNteHVEdHdxUnYxUEZB,,Hace un año,2020-03-23 12:24:34.559277,5.0,Juan Luis Martin Rebollo,0,0,https://www.google.com/maps/contrib/111853578561561997044?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURBZ1pxeHBRRRABGhZROFBWaTVtSHN3bVVrNy02eFpOeGp3,,Hace un año,2020-03-23 12:24:34.560277,5.0,Antonio Muñoz Perez,0,0,https://www.google.com/maps/contrib/108782721087267020721?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRcF9teTNBRRABGhZ3UDJCR3B1aGotbkRxWDQxa3pCeU9B,Fantástico,Hace un año,2020-03-23 12:24:34.561273,5.0,Diego Ortiz,0,0,https://www.google.com/maps/contrib/105782016947456433864?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNROU0tTDh3RRABGhZ6enYwTnNjRnY4U0JyVkdpVkYxaEpn,,Hace un año,2020-03-23 12:24:34.562270,5.0,Chio Serrano,0,0,https://www.google.com/maps/contrib/104133144223801798213?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBeV9hTHp3RRABGhZ1OVJQWHNoMENmWFJyZU9yb1hzYXpR,Un lugar para conocer mejor Badajoz,Hace un año,2020-03-23 12:24:34.563267,5.0,Kini B,2,0,https://www.google.com/maps/contrib/100269745415035225474?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnbi0zUl93RRABGhZMbXdXQmV6VEY0dmw2WmlkVU5DSUpB,,Hace un año,2020-03-23 12:24:34.564265,5.0,Lidia Aguilar,0,0,https://www.google.com/maps/contrib/117382949788005834225?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBanJyRVp3EAEaFm1tNjV4R1duUlZsZWxKWEEtUkhIYXc,,Hace un año,2020-03-23 12:24:34.565286,4.0,angel martin leo,0,0,https://www.google.com/maps/contrib/102714360925398221142?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURnMjh1VkJnEAEaFllXZE1McVB6OXNyUTJnYWFYMFQtQ0E,Es un lugar interesante para echar la vista atrás.,Hace un año,2020-03-23 12:24:34.566283,5.0,Carmen Sanroman,0,0,https://www.google.com/maps/contrib/111681689308328252793?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURRM3Zhd0RREAEaFkFBSXN4OGtTWTZQanZCRkV1SUdyNlE,,Hace un año,2020-03-23 12:24:34.567283,3.0,Maria Isabel Covarsi Rojas,6,0,https://www.google.com/maps/contrib/106103804287009794446?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBMXVQX0NREAEaFkVlaHRhMmtibE4tSHJpeXl6WG83WGc,Muy divertido,Hace un año,2020-03-23 12:24:41.430481,5.0,Diego Salgado Hidalgo,0,0,https://www.google.com/maps/contrib/112407753494656318662?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUN3d3NldjJBRRABGhY0V3p3MHAtc2xBbkw5UTJCOHR6WVB3,"Imprescindible la visita, muy buenas las maquetas y todo muy bien explicado.",Hace un año,2020-03-23 12:24:41.431477,5.0,Juantxo Martínez Duque,0,0,https://www.google.com/maps/contrib/117253587917728336861?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUN3NU5mSWp3RRABGhZDUDg2ZFVmd0FEVV9vOW5fRWctLXZB,Un paseo bastante interesante por la historia de la ciudad de Badajoz. Desde su fundación hasta el día presente. Bastante destacable la colección de maquetas en miniatura de distintas batallas acontecidas en la ciudad y entorno. El detalle de las mismas es máximo. Estaría bien posibilitar algo más de interacción con el visitante. Merece mucho la pena el paseo histórico. El personal es bastante amable también. Hay algunas interacciones con el visitante estropeadas. Habría que revisarlas más a menudo.,Hace un año,2020-03-23 12:24:41.432474,4.0,Javier Sánchez,0,0,https://www.google.com/maps/contrib/107180941465269282928?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURBb2F5dTN3RRABGhZ4Vk1Td19sQi1HYldkNDFqNTdTcWFn,,Hace un año,2020-03-23 12:24:41.432474,5.0,Maria Jose Hinchado,1,0,https://www.google.com/maps/contrib/110857317732230486241?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUN3LU16eDRRRRABGhZQc1o2NldHQjQtM0V6TmNOSE5xZmtn,,Hace un año,2020-03-23 12:24:41.433472,5.0,Begoña G M,4,0,https://www.google.com/maps/contrib/116680073898091131457?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBLWNpMlhREAEaFmxtQ3cwaUp5aVZ0M1BXcDdvcFJNZ3c,,Hace un año,2020-03-23 12:24:41.434469,5.0,David Franco,534,0,https://www.google.com/maps/contrib/110549802899068686626?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURndXF1SU9REAEaFk5QLW1ISnBVcVNKeUhROEF0al9UT3c,,Hace un año,2020-03-23 12:24:41.435467,4.0,Pedro B.,0,0,https://www.google.com/maps/contrib/118404243511481675279?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRMHB2YTh3RRABGhZHYmFoc0E0XzctbUJQT2ZXc19Yam1R,"Visita obligada para visitantes y vecinos de la ciudad. Acoge exposiciones temporales, algunas más memorables que otras pero el propio edifico es un lujo de ver y admirar.",Hace un año,2020-03-23 12:24:41.436463,5.0,Carlos Botejara Corchero,0,0,https://www.google.com/maps/contrib/109127161738193467268?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUN3a1AyODNBRRABGhZrREk2SzJ2M1h0VG96QTd3V1JNeC1n,,Hace un año,2020-03-23 12:24:41.437461,5.0,karen Ray,0,0,https://www.google.com/maps/contrib/112482976681996544135?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURnMjV6VHJRRRABGhY3T3YxSnZxMTlmU2xlQlJkU1F1bkF3,Un gran desconocido con grandes obras de arte. Merece la pena la visita,Hace un año,2020-03-23 12:24:41.438458,4.0,Rafael Martín Muñoz,0,0,https://www.google.com/maps/contrib/105377033448785486103?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnN0llMHhBRRABGhY2eVN1WnRLekZLZ21mWmhvTGN3ODBB,,Hace un año,2020-03-23 12:24:48.388793,5.0,Roberto,0,0,https://www.google.com/maps/contrib/106969077801296439969?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRLVpxclRnEAEaFldkTnVrMm5kQ2FkNEZRR01VZXNrWVE,"El museo es algo pequeño pero esta muy bien ,está en el casco antiguo de Badajoz los Dioramas Monumental y Dioramas de Pasión  son dignos de ir a verlos",Hace un año,2020-03-23 12:24:48.389790,5.0,Isabel,0,0,https://www.google.com/maps/contrib/109752631259972609353?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURRMWNtaXdRRRABGhZfckMyNUsyOTI1TlVMdnJHS0hRWjdB,"Este museo situado en lo que ha sido considerado por algunos especialistas la casa donde vivió Luis de Morales, apodado ""El Divino"", tiene que ser conocido y visitado, y porterior debe ser difundida su colección, que muestra la evolución de la ciudd de Badajoz, con especial relevancia las batallas que se llevaron a cabo en la ciudad y proximidades. Recorre sus patios y pasillos envueltos de historias.",Hace 2 años,2020-03-23 12:24:48.389790,4.0,JOSE ANTONIO CANO GRANJO,0,0,https://www.google.com/maps/contrib/117811883322906456910?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRdTdQYlNREAEaFi1yaGg5UHJNeWIxSkdvbDlaWHoxdFE,,Hace 2 años,2020-03-23 12:24:48.390787,5.0,Priscila Saenz,0,0,https://www.google.com/maps/contrib/106039922385128727395?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURndmYyQW9nRRABGhZNT1AxMmw3ZzVtVUNsakk1TlZyTlhn,Tan simple y maravilloso como un museo de Arte.,Hace 2 años,2020-03-23 12:24:48.391785,5.0,Elvis de San Roque,16,0,https://www.google.com/maps/contrib/115563630520887862856?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURnOU8zR3hRRRABGhZielAwaTRoc3JsRV9lTHFSZzhrRElB,"La exposición espléndida, pero la iluminación en algunas zonas no estaba bien pensada, pues los cuadros reflejaban como un espejo y no se apreciaban bien.",Hace 2 años,2020-03-23 12:24:48.393785,4.0,Paula Emma,0,0,https://www.google.com/maps/contrib/104706501980770339208?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3aC0tUURnEAEaFkdaNlMxTFF1YXhjYkdtY05zS0Z1Tmc,,Hace 2 años,2020-03-23 12:24:48.394777,3.0,Antonio Maqueda,0,0,https://www.google.com/maps/contrib/108675355962899556518?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURnMWJiRDlBRRABGhZMYTFSdUV0Y0FvNE9xSGtQdG53UWxR,,Hace 2 años,2020-03-23 12:24:48.395774,5.0,Jorge Peña,0,0,https://www.google.com/maps/contrib/110941650046574840228?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBejRDTFhBEAEaFnhuUEtqWk1DeTctaDlPbkNTT3JXb1E,,Hace 2 años,2020-03-23 12:24:48.396771,4.0,Antonio Marcelo Ardila,0,0,https://www.google.com/maps/contrib/105076135753771436029?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRXy1MTk9REAEaFm9aNGwydVdkV3hoUkhCWFh1QjdIMmc,,Hace 2 años,2020-03-23 12:24:48.397769,5.0,Ana M Castaño,0,0,https://www.google.com/maps/contrib/114416680699182286076?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3a2N2MWNnEAEaFlluYjFuQmQwRldvbEZSMDM3MEw2REE,,Hace 2 años,2020-03-23 12:24:55.497053,5.0,Jose Angel Merlos Rodriguez,0,0,https://www.google.com/maps/contrib/110916891659459792210?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURncTVpZTFnRRABGhZQSEYyTlRtdjZtMG9OcHhRMmJpeWtn,,Hace 2 años,2020-03-23 12:24:55.498050,5.0,Mayte Municio Diaz,0,0,https://www.google.com/maps/contrib/100979808339993348374?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3LU5YTmFnEAEaFjA1d2dfZzVlckM5UjBtMG5kM3VOYVE,,Hace 2 años,2020-03-23 12:24:55.499048,5.0,Sara Ruiz Fernández,0,0,https://www.google.com/maps/contrib/102028449717354402130?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnaC1QRTBBRRABGhZnV1duekRYMFR2RFc1TnpMR3Bkc2lB,"(Traducido por Google) Desafortunadamente no hay descripciones en inglés, pero algunos modelos fascinantes de varias batallas de la Guerra de la Independencia, con cientos de pequeños soldados atacando castillos, etc. Se ha invertido mucho dinero en lo que sin duda es un excelente museo, pero lamentablemente no pudimos entender gran parte de él .  (Original) No English descriptions unfortunately, but some fascinating models of various battles from the Peninsular War, with hundreds of tiny soldiers attacking castles etc. A lot of money has been put into what is no doubt an excellent museum, but unfortunately we couldnt understand much of it.",Hace 2 años,2020-03-23 12:24:55.500046,3.0,Alex Ballance,0,0,https://www.google.com/maps/contrib/117086407602093271235?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURBLXZDZm93RRABGhZZeU0tcXFaOTdyUUdMM29MTWtMVUxB,"Los dioramas y el Belén que ponen todos los años por Navidad son dignos de ir a verlos, todo hecho a mano con un gran trabajo de meses, se puede apreciar la dedicación en cada detalle.",Hace 2 años,2020-03-23 12:24:55.501043,5.0,Carlos,0,0,https://www.google.com/maps/contrib/103515639486353621801?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNnMzl1MVFBEAEaFnNnUnlkV1Z0UGRGVnF4Sy1TMktDTUE,,Hace 2 años,2020-03-23 12:24:55.501043,4.0,Andres Perez Cuecas,1,0,https://www.google.com/maps/contrib/102533730090597757834?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRc19tSmt3RRABGhZYdUZQYVZtZGhmdlJfcjJKNTAwWklB,Interasante la exposición de Dioramas y el Belén Monumental.,Hace 2 años,2020-03-23 12:24:55.502040,4.0,Ruth Maria González Matos,0,0,https://www.google.com/maps/contrib/113028748310209910088?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUN3LTc2ZnVBRRABGhY4SHlNSlBDc1JDWTZ1Ui1ydXNVU2h3,,Hace 2 años,2020-03-23 12:24:55.503037,5.0,Antonio Vargas,9,0,https://www.google.com/maps/contrib/113722411769899263342?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBNlB5YmN3EAEaFkMyZGVjd0pxNS1tVkthOV9jNXN4X3c,,Hace 2 años,2020-03-23 12:24:55.504035,4.0,Jose Luis Valenti,0,0,https://www.google.com/maps/contrib/118140657110373742999?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnMHRPTjJ3RRABGhZzYVE5NS1DSFVoeGNiNzZzLWJad0RB,"De nuevo un ejemplo de Badajoz por abrirse al turismo. Un museo moderno y bien situado, con una exposición permanente de maquetas que muestran los asedios a la ciudad (y que hacen las delicias de los más pequeños), y con una exposición temporal que enriquece la visita (en nuestro caso, diferentes dioramas, alguno impresionante), sin ningún coste para el visitante. Recomendamos entrar a conocerlo.",Hace 2 años,2020-03-23 12:24:55.505032,4.0,Sergio y Rubén Rosado,0,0,https://www.google.com/maps/contrib/114158103641405907355?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNneGRId2dnRRABGhY0X1NDSTBUaEJWcFVJM0ROYm12VjN3,,Hace 2 años,2020-03-23 12:25:02.347489,5.0,Dolores Martinez,0,0,https://www.google.com/maps/contrib/112738324264623120192?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRbmZENUhnEAEaFmotMFZTQjJhZk0xOU1MSVFpWmM3N1E,,Hace 2 años,2020-03-23 12:25:02.348486,4.0,Pedro Luis Menor Galán,0,0,https://www.google.com/maps/contrib/117147049054986460686?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBcjgtUUlnEAEaFlY1OFNlZmoyX2tMTV83V0xWQzZzMkE,,Hace 2 años,2020-03-23 12:25:02.349484,3.0,Maria Gomez,0,0,https://www.google.com/maps/contrib/116358148113271708376?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNnN2FTOE53EAEaFnBsYXFVdGoxMkxNU0R2T2Q1TF9oWkE,,Hace 2 años,2020-03-23 12:25:02.350481,5.0,Pedro Saiz Sptodosos,0,0,https://www.google.com/maps/contrib/104150797249151703852?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUN3dmRIZmhBRRABGhZtcmV6UGN4VVRTaWpOU0hiS0J2clln,,Hace 2 años,2020-03-23 12:25:02.351480,5.0,Tere Malia,0,0,https://www.google.com/maps/contrib/103463789968479079268?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBODkyQy1BRRABGhZqbkhiVTl4SHpVei0wZ0dvNkxLNTVn,,Hace 2 años,2020-03-23 12:25:02.351480,5.0,Francisco Gómez-Coronado Romero,0,0,https://www.google.com/maps/contrib/113236107102457251657?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBMHNpZEZ3EAEaFkpyU3ZrWnl4VFM0NElYTGlOX3pmQmc,Exposiciones de todo tipo de temas,Hace 2 años,2020-03-23 12:25:02.352476,5.0,Manuel Manuel Manuel,0,0,https://www.google.com/maps/contrib/110564859384797997458?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURBanVEZjhnRRABGhY5WkhIRkpHUGNibEJ1ODRUZVhlNlNn,Hay que verlo.,Hace 2 años,2020-03-23 12:25:02.353473,5.0,Jesus -,0,0,https://www.google.com/maps/contrib/103266691563798806201?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnN3BMTnlRRRABGhYzc2JtVFlyb1lhZ3ZNaUpLMnh1Zkpn,,Hace 2 años,2020-03-23 12:25:02.354471,5.0,Maya Márquez,0,0,https://www.google.com/maps/contrib/104099771280539611382?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRbkwtWWN3EAEaFllVSk41Q3UtRXk2amZXYTJwaDlSS3c,,Hace 2 años,2020-03-23 12:25:02.355468,4.0,Gabriel de la Calle,0,0,https://www.google.com/maps/contrib/100216705820467849787?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBNE5iOUZnEAEaFlZRaW9IdHZJN0FHNmpDSXJtTExybUE,El museo mejor atendido de Badajoz y un lugar excepcional para conocer la historia de la ciudad. Visita obligada,Hace 2 años,2020-03-23 12:25:09.197805,5.0,Esteban De Peralta,0,0,https://www.google.com/maps/contrib/100744828559049727908?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURReEpuTDJnRRABGhZoMmRjWDMzUmp4cFJadVJEY2tQRzZ3,,Hace 2 años,2020-03-23 12:25:09.198803,3.0,Ana Trigo,0,0,https://www.google.com/maps/contrib/105496984036103136193?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUN3d1pQc21RRRABGhZhNkNKQzZWRDViN2xHT0ZIUEJGVk9R,Mejor indicación en la ciudad del museo y cambiar las fotos de la ciudad en el museo ya que las fotos son del año 2000 y 1997 aproximadamente.,Hace 2 años,2020-03-23 12:25:09.199800,3.0,_emi pinilla26_,0,0,https://www.google.com/maps/contrib/107498769580683416043?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNnajh2eE9REAEaFkx5YVdZQnFqTC1vRG81NmRVcktpLWc,Un lugar privilegiado para hacer exposiciones en la ciudad.,Hace 2 años,2020-03-23 12:25:09.200798,5.0,Rafa Barragán G-L,0,0,https://www.google.com/maps/contrib/115040608122903848982?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3dTg2NVJ3EAEaFjUwT1lWelc3ZFRGVUVtcFdVb3JVcFE,(Traducido por Google) Pequeño museo que exhibe artefactos locales de badajoz  (Original) 展出badajoz當地文物的小博物館,Hace 3 años,2020-03-23 12:25:09.201795,3.0,Antonella Lin Moi,0,0,https://www.google.com/maps/contrib/117707961424118338952?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURRdi0tQkRBEAEaFlY5M3FWNWlwRjBLMHZNYnBKZmpaZVE,(Traducido por Google) Excelente museo etnográfico  (Original) Excelente museo etnografico,Hace 3 años,2020-03-23 12:25:09.202792,5.0,José Martos,0,0,https://www.google.com/maps/contrib/107387579260303040769?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNROVktblNREAEaFno2ZVQ1aWZ0QU9EWjk3UENlYlFXVHc,,Hace 3 años,2020-03-23 12:25:09.203790,2.0,Antonio Pintor,0,0,https://www.google.com/maps/contrib/105193641974835235860?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBc1lXRGR3EAEaFjlxUkYwTDlWdXVfclRFaXRYVXBrSnc,Es un museo pequeño pero ubicado en el centro histórico de Badajoz. Todos los años exponen los belenes por Navidad. Es bonito.,Hace 3 años,2020-03-23 12:25:09.204787,3.0,Moises Antequera,0,0,https://www.google.com/maps/contrib/112817807295377836224?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURndXB2aTBBRRABGhZ1SFk4QTVwYmZNaVE3ekZycjFUSjl3,Museo de reciente apertura.,Hace 3 años,2020-03-23 12:25:09.204787,3.0,José Luis Astasio,0,0,https://www.google.com/maps/contrib/114528924257889025899?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNncXZxVUZnEAEaFlNtZFVrU0I1RWk0SjNIMV9IWHRndlE,Cronología fundamental de la ciudad de Badajoz. Imprescindible para residentes y foráneos.,Hace 3 años,2020-03-23 12:25:09.206781,4.0,taka moto,0,0,https://www.google.com/maps/contrib/105537031400121767790?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURneG9hRVlBEAEaFlMwZU5TRzFCR3FCMG5pUkI1WTJRWHc,"Interesante museo sobre la ciudad de Badajoz. La entrada es gratuita y es completamente accesible. Tiene una amplia exposición permanente y una sala de exposiciones temporales, en esta última, se exponen dioramas en Navidad y Semana Santa. Cuenta con un amplio aparcamiento subterráneo de pago por horas.",Hace 3 años,2020-03-23 12:25:16.152726,5.0,Rubén Parra Espejo,0,0,https://www.google.com/maps/contrib/104701339977645094420?hl=es-ES
